Dot Point Measurements

Generated: Wednesday 02 June 2021 10:59:35

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
C804.jpg	      0		1019	304													Macroalgae	Erect fine branching	Red	Open		90300910			80.5
C804.jpg	      0		891	1687													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.7
C804.jpg	      0		1053	1400													Macroalgae	Erect course branching	Red	Open		80300906			28.4
C804.jpg	      0		660	895													Macroalgae	Erect fine branching	Red	Open		90300910			60.5
C804.jpg	      0		565	47													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
C804.jpg	      0		807	523													Macroalgae	Erect fine branching	Red	Open		90300910			73.3
C804.jpg	      0		820	557													Macroalgae	Erect fine branching	Red	Open		90300910			71.4
C804.jpg	      0		986	884													Macroalgae	Erect course branching	Red	Open		80300906			53.1
C804.jpg	      0		732	789													Macroalgae	Erect fine branching	Red	Open		90300910			63.0
C804.jpg	      0		1055	1317													Macroalgae	Erect course branching	Red	Open		80300906			31.9
C804.jpg	      0		688	1112													Macroalgae	Erect fine branching	Red	Open		90300910			51.1
C804.jpg	      0		649	770													Macroalgae	Erect fine branching	Red	Open		90300910			66.0
C804.jpg	      0		982	592													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.0
C804.jpg	      0		834	389													Macroalgae	Erect fine branching	Red	Open		90300910			79.0
C804.jpg	      0		761	3647													Macroalgae	Erect fine branching	Red	Open		90300910			94.3
C804.jpg	      0		740	2756													Macroalgae	Erect fine branching	Red	Open		90300910			54.6
C804.jpg	      0		1050	3828													Macroalgae	Erect fine branching	Red	Open		90300910			99.6
C804.jpg	      0		925	3281													Macroalgae	Erect fine branching	Red	Open		90300910			74.3
C804.jpg	      0		857	3527													Macroalgae	Erect fine branching	Red	Open		90300910			87.1
C804.jpg	      0		903	3501													Macroalgae	Erect fine branching	Red	Open		90300910			85.2
C804.jpg	      0		819	3541													Macroalgae	Erect fine branching	Red	Open		90300910			88.4
C804.jpg	      0		771	2650													Macroalgae	Erect fine branching	Red	Open		90300910			49.4
C804.jpg	      0		785	2004													Macroalgae	Erect fine branching	Red	Open		90300910			30.1
C804.jpg	      0		671	2560													Macroalgae	Erect fine branching	Red	Open		90300910			49.3
C804.jpg	      0		994	3268													Macroalgae	Erect fine branching	Red	Open		90300910			72.7
C804.jpg	      0		803	1991													Macroalgae	Erect fine branching	Red	Open		90300910			29.1
C804.jpg	      0		711	3666													Macroalgae	Erect fine branching	Red	Open		90300910			96.1
C804.jpg	      0		1046	2901													Macroalgae	Erect fine branching	Red	Open		90300910			54.3
C804.jpg	      0		815	2526													Macroalgae	Erect fine branching	Red	Open		90300910			43.1
C804.jpg	      0		939	2899													Macroalgae	Erect fine branching	Red	Open		90300910			56.0
C804.jpg	      0		564	3577													Unknown			Open					94.8
C804.jpg	      0		1035	2627													Macroalgae	Erect fine branching	Red	Open		90300910			41.6
C804.jpg	      0		864	3453													Macroalgae	Erect fine branching	Red	Open		90300910			83.5
C804.jpg	      0		1053	2318													Macroalgae	Erect fine branching	Red	Open		90300910			27.6
C804.jpg	      0		2155	910													Macroalgae	Erect fine branching	Red	Open		90300910			62.3
C804.jpg	      0		2103	1096													Macroalgae	Erect fine branching	Red	Open		90300910			53.5
C804.jpg	      0		1594	1462													Unknown			Open					23.4
C804.jpg	      0		1677	117													Open Water			Open					89.4
C804.jpg	      0		2009	1281													Macroalgae	Erect fine branching	Red	Open		90300910			43.7
C804.jpg	      0		1666	329													Open Water			Open					78.8
C804.jpg	      0		1977	553													Macroalgae	Erect fine branching	Red	Open		90300910			72.8
C804.jpg	      0		1866	841													Unknown			Limited					57.4
C804.jpg	      0		1918	868													Macroalgae	Erect fine branching	Red	Open		90300910			57.4
C804.jpg	      0		1727	968													Unknown			Open					48.7
C804.jpg	      0		2050	1188													Macroalgae	Erect fine branching	Red	Open		90300910			48.4
C804.jpg	      0		2154	869													Macroalgae	Erect fine branching	Red	Open		90300910			63.9
C804.jpg	      0		2111	157													Macroalgae	Erect fine branching	Red	Open		90300910			93.7
C804.jpg	      0		1986	1713													Macroalgae	Erect fine branching	Red	Open		90300910			32.0
C804.jpg	      0		1928	21													Unknown			Open					96.9
C804.jpg	      0		2147	1126													Macroalgae	Erect fine branching	Red	Open		90300910			54.0
C804.jpg	      0		1645	701													Unknown			Open					60.3
C804.jpg	      0		2073	1740													Macroalgae	Erect fine branching	Red	Open		90300910			35.9
C804.jpg	      0		1832	387													Macroalgae	Erect fine branching	Red	Open		90300910			78.0
C804.jpg	      0		1985	1695													Macroalgae	Erect fine branching	Red	Open		90300910			32.2
C804.jpg	      0		1834	2410													Macroalgae	Erect fine branching	Red	Open		90300910			35.8
C804.jpg	      0		2079	2178													Macroalgae	Erect fine branching	Red	Open		90300910			38.9
C804.jpg	      0		1749	2006													Unknown			Open					20.3
C804.jpg	      0		1833	2004													Macroalgae	Erect fine branching	Red	Open		90300910			24.3
C804.jpg	      0		1981	2802													Macroalgae	Erect fine branching	Red	Open		90300910			56.0
C804.jpg	      0		1989	3599													Macroalgae	Erect fine branching	Red	Open		90300910			92.3
C804.jpg	      0		1870	2883													Macroalgae	Erect fine branching	Red	Open		90300910			56.8
C804.jpg	      0		2080	2107													Macroalgae	Erect fine branching	Red	Open		90300910			37.7
C804.jpg	      0		1913	2573													Macroalgae	Erect course branching	Brown	Open		80300904			44.7
C804.jpg	      0		1721	2734													Open Water			Open					46.9
C804.jpg	      0		1811	2240													Macroalgae	Erect fine branching	Red	Open		90300910			29.0
C804.jpg	      0		1821	3447													Unknown			Open					82.4
C804.jpg	      0		1902	2680													Macroalgae	Erect fine branching	Red	Open		90300910			48.7
C804.jpg	      0		1759	2724													Unknown			Open					47.2
C804.jpg	      0		1697	2362													Unknown			Open					29.7
C804.jpg	      0		1680	2163													Open Water			Open					21.5
C804.jpg	      0		1992	2174													Macroalgae	Erect fine branching	Red	Open		90300910			34.8
C804.jpg	      0		1786	3527													Unknown			Open					85.8
C804.jpg	      0		1993	2344													Macroalgae	Erect fine branching	Red	Open		90300910			39.4
C804.jpg	      0		2098	2680													Macroalgae	Erect fine branching	Red	Open		90300910			54.7
C806.jpg	      0		720	512													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			77.2
C806.jpg	      0		972	1459													Macroalgae	Erect fine branching	Red	Open		90300910			30.5
C806.jpg	      0		719	1143													Macroalgae	Erect fine branching	Red	Open		90300910			50.2
C806.jpg	      0		561	1233													Macroalgae	Erect course branching	Brown	Open		80300904			52.0
C806.jpg	      0		624	1345													Macroalgae	Erect course branching	Brown	Open		80300904			46.1
C806.jpg	      0		989	1898													Macroalgae	Erect fine branching	Red	Open		90300910			17.1
C806.jpg	      0		652	1794													Macroalgae	Articulated calcareous		Open		80300911			34.3
C806.jpg	      0		870	1361													Macroalgae	Articulated calcareous		Open		80300911			37.3
C806.jpg	      0		839	130													Macroalgae	Erect fine branching	Red	Open		90300910			93.0
C806.jpg	      0		661	1879													Macroalgae	Erect fine branching	Red	Open		90300910			33.1
C806.jpg	      0		636	1747													Macroalgae	Erect fine branching	Red	Open		90300910			35.6
C806.jpg	      0		792	210													Macroalgae	Erect fine branching	Red	Open		90300910			89.9
C806.jpg	      0		1043	712													Macroalgae	Articulated calcareous		Open		80300911			63.0
C806.jpg	      0		1059	568													Macroalgae	Erect fine branching	Red	Open		90300910			69.7
C806.jpg	      0		874	904													Macroalgae	Erect fine branching	Red	Open		90300910			56.6
C806.jpg	      0		549	77													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
C806.jpg	      0		576	697													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			72.3
C806.jpg	      0		892	982													Macroalgae	Erect fine branching	Red	Open		90300910			52.8
C806.jpg	      0		884	1658													Macroalgae	Erect fine branching	Red	Open		90300910			26.6
C806.jpg	      0		787	1237													Macroalgae	Articulated calcareous		Open		80300911			44.6
C806.jpg	      0		548	3249													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			73.3
C806.jpg	      0		636	2878													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			55.9
C806.jpg	      0		675	3457													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			79.4
C806.jpg	      0		802	2954													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			54.6
C806.jpg	      0		650	2940													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.9
C806.jpg	      0		705	3529													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			82.1
C806.jpg	      0		681	2460													Macroalgae	Erect fine branching	Red	Open		90300910			39.8
C806.jpg	      0		588	3829													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			97.9
C806.jpg	      0		752	2793													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			49.2
C806.jpg	      0		745	2007													Macroalgae	Erect fine branching	Red	Open		90300910			28.7
C806.jpg	      0		1025	3687													Macroalgae	Erect fine branching	Red	Open		90300910			85.2
C806.jpg	      0		981	3526													Macroalgae	Erect fine branching	Red	Open		90300910			77.9
C806.jpg	      0		806	3268													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			68.4
C806.jpg	      0		1038	2863													Macroalgae	Erect fine branching	Red	Open		90300910			46.0
C806.jpg	      0		964	2244													Macroalgae	Erect fine branching	Red	Open		90300910			22.4
C806.jpg	      0		621	2700													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			49.8
C806.jpg	      0		547	2928													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			60.5
C806.jpg	      0		566	3669													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			91.0
C806.jpg	      0		1020	3610													Macroalgae	Erect fine branching	Red	Open		90300910			81.6
C806.jpg	      0		567	2056													Macroalgae	Erect fine branching	Red	Open		90300910			37.6
C806.jpg	      0		1700	807													Open Water			Open					59.5
C806.jpg	      0		1919	288													Open Water			Open					87.0
C806.jpg	      0		1978	906													Open Water			Open					60.8
C806.jpg	      0		1896	1048													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.8
C806.jpg	      0		2055	105													Open Water			Open					97.7
C806.jpg	      0		1625	1285													Open Water			Open					36.4
C806.jpg	      0		1959	657													Open Water			Open					71.0
C806.jpg	      0		1805	307													Open Water			Open					84.4
C806.jpg	      0		1658	1470													Open Water			Open					29.1
C806.jpg	      0		1977	1898													Macroalgae	Erect fine branching	Red	Open		90300910			31.7
C806.jpg	      0		1923	1697													Macroalgae	Erect fine branching	Red	Open		90300910			31.8
C806.jpg	      0		1601	1040													Open Water			Open					47.3
C806.jpg	      0		2130	717													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			72.6
C806.jpg	      0		2096	1277													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			50.3
C806.jpg	      0		2043	402													Open Water			Open					84.1
C806.jpg	      0		1596	520													Open Water			Open					71.9
C806.jpg	      0		2130	200													Open Water			Open					94.8
C806.jpg	      0		1811	602													Open Water			Open					70.8
C806.jpg	      0		1725	926													Open Water			Open					54.4
C806.jpg	      0		1769	590													Open Water			Open					70.7
C806.jpg	      0		1884	2177													Unknown			Open					28.8
C806.jpg	      0		1942	3065													Unknown			Open					61.3
C806.jpg	      0		1729	2664													Open Water			Open					39.1
C806.jpg	      0		2074	3130													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			67.3
C806.jpg	      0		2026	3366													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			76.2
C806.jpg	      0		1877	3419													Unknown			Open					75.7
C806.jpg	      0		1894	3268													Unknown			Open					69.1
C806.jpg	      0		1936	3105													Unknown			Open					62.8
C806.jpg	      0		1942	2738													Open Water			Open					48.0
C806.jpg	      0		2141	2849													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			58.4
C806.jpg	      0		2099	2858													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.4
C806.jpg	      0		1655	3001													Open Water			Open					52.8
C806.jpg	      0		2036	3103													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			65.2
C806.jpg	      0		1682	2467													Open Water			Open					29.7
C806.jpg	      0		1843	3222													Unknown			Open					66.1
C806.jpg	      0		2055	2649													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			48.5
C806.jpg	      0		2057	2644													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			48.4
C806.jpg	      0		1647	2578													Open Water			Open					33.5
C806.jpg	      0		1859	3235													Unknown			Open					67.0
C806.jpg	      0		2138	3060													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			66.3
C807.jpg	      0		922	542													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.4
C807.jpg	      0		748	790													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.5
C807.jpg	      0		990	1166													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.9
C807.jpg	      0		1055	1908													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.7
C807.jpg	      0		554	671													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.2
C807.jpg	      0		590	1631													Macroalgae	Drift		Open		80300000_2			42.7
C807.jpg	      0		695	1735													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.0
C807.jpg	      0		1016	1665													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.3
C807.jpg	      0		902	398													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.3
C807.jpg	      0		950	1572													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.7
C807.jpg	      0		979	506													Macroalgae	Drift		Open		80300000_2			75.2
C807.jpg	      0		886	659													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.5
C807.jpg	      0		881	555													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.4
C807.jpg	      0		748	980													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.5
C807.jpg	      0		836	17													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
C807.jpg	      0		633	1409													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.5
C807.jpg	      0		648	257													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.0
C807.jpg	      0		1063	616													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			69.1
C807.jpg	      0		1063	1061													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.3
C807.jpg	      0		967	834													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.2
C807.jpg	      0		869	3180													Macroalgae	Drift		Open		80300000_2			62.5
C807.jpg	      0		877	3153													Macroalgae	Drift		Open		80300000_2			61.2
C807.jpg	      0		920	3132													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.4
C807.jpg	      0		735	3436													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.5
C807.jpg	      0		1001	2715													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.4
C807.jpg	      0		940	2888													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.2
C807.jpg	      0		808	3071													Macroalgae	Drift		Open		80300000_2			59.1
C807.jpg	      0		650	2524													Macroalgae	Drift		Open		80300000_2			43.9
C807.jpg	      0		553	2720													Macroalgae	Drift		Open		80300000_2			53.4
C807.jpg	      0		613	2512													Macroalgae	Drift		Open		80300000_2			45.0
C807.jpg	      0		919	2151													Macroalgae	Drift		Open		80300000_2			23.8
C807.jpg	      0		811	3808													Macroalgae	Drift		Open		80300000_2			92.1
C807.jpg	      0		558	3716													Open Water			Open					92.5
C807.jpg	      0		961	3800													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.7
C807.jpg	      0		795	3516													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.0
C807.jpg	      0		920	2287													Macroalgae	Drift		Open		80300000_2			26.6
C807.jpg	      0		848	3593													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.6
C807.jpg	      0		925	2542													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.6
C807.jpg	      0		688	2838													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.9
C807.jpg	      0		835	2737													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.7
C807.jpg	      0		1639	779													Macroalgae	Drift		Open		80300000_2			60.6
C807.jpg	      0		2046	1363													Macroalgae	Drift		Open		80300000_2			44.5
C807.jpg	      0		2138	389													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.3
C807.jpg	      0		1930	551													Macroalgae	Drift		Open		80300000_2			75.2
C807.jpg	      0		1726	1545													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.6
C807.jpg	      0		1915	160													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.0
C807.jpg	      0		2141	198													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.9
C807.jpg	      0		2042	194													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.3
C807.jpg	      0		2120	112													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			98.4
C807.jpg	      0		2037	1305													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.3
C807.jpg	      0		1952	935													Macroalgae	Drift		Open		80300000_2			58.6
C807.jpg	      0		2024	1812													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.3
C807.jpg	      0		2147	972													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.1
C807.jpg	      0		1938	1901													Macroalgae	Drift		Open		80300000_2			27.2
C807.jpg	      0		2038	751													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.4
C807.jpg	      0		1677	1632													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.8
C807.jpg	      0		1768	874													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.8
C807.jpg	      0		1988	1296													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.0
C807.jpg	      0		1902	1902													Macroalgae	Drift		Open		80300000_2			25.5
C807.jpg	      0		1628	836													Open Water			Open					57.8
C807.jpg	      0		1908	2975													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.6
C807.jpg	      0		1888	2153													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.4
C807.jpg	      0		2116	3675													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.7
C807.jpg	      0		2136	3613													Macroalgae	Drift		Open		80300000_2			86.3
C807.jpg	      0		1962	3017													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.7
C807.jpg	      0		2066	3337													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.8
C807.jpg	      0		1604	3623													Open Water			Open					79.4
C807.jpg	      0		2112	2359													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.3
C807.jpg	      0		1739	3693													Open Water			Open					83.9
C807.jpg	      0		1705	3711													Open Water			Open					84.4
C807.jpg	      0		1750	3300													Macroalgae	Drift		Open		80300000_2			65.5
C807.jpg	      0		2065	2294													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.9
C807.jpg	      0		2002	3203													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.6
C807.jpg	      0		2127	3627													Macroalgae	Drift		Open		80300000_2			86.8
C807.jpg	      0		1931	3721													Macroalgae	Drift		Open		80300000_2			87.6
C807.jpg	      0		1626	3406													Open Water			Open					69.2
C807.jpg	      0		2054	2599													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.5
C807.jpg	      0		2064	2806													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.1
C807.jpg	      0		1839	1948													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.1
C807.jpg	      0		2101	2236													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.5
C808.jpg	      0		853	1064													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.1
C808.jpg	      0		866	769													Macroalgae	Drift		Open		80300000_2			69.1
C808.jpg	      0		568	775													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			76.3
C808.jpg	      0		990	1224													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.1
C808.jpg	      0		1054	452													Macroalgae	Drift		Open		80300000_2			82.6
C808.jpg	      0		608	1623													Open Water			Open					43.8
C808.jpg	      0		1068	1208													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.3
C808.jpg	      0		1038	316													Macroalgae	Drift		Open		80300000_2			89.9
C808.jpg	      0		741	228													Macroalgae	Drift		Open		80300000_2			98.6
C808.jpg	      0		607	1596													Open Water			Open					44.5
C808.jpg	      0		751	1428													Macroalgae	Drift		Open		80300000_2			43.1
C808.jpg	      0		792	793													Macroalgae	Drift		Open		80300000_2			69.5
C808.jpg	      0		734	796													Macroalgae	Drift		Open		80300000_2			70.8
C808.jpg	      0		651	581													Macroalgae	Drift		Open		80300000_2			83.1
C808.jpg	      0		912	1162													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.0
C808.jpg	      0		868	485													Macroalgae	Drift		Open		80300000_2			83.4
C808.jpg	      0		975	812													Macroalgae	Drift		Open		80300000_2			64.9
C808.jpg	      0		819	448													Macroalgae	Drift		Open		80300000_2			86.1
C808.jpg	      0		741	1111													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.2
C808.jpg	      0		858	758													Macroalgae	Drift		Open		80300000_2			69.8
C808.jpg	      0		703	2579													Open Water			Open					47.9
C808.jpg	      0		974	2663													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.6
C808.jpg	      0		912	2495													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.0
C808.jpg	      0		1070	3807													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
C808.jpg	      0		621	3667													Open Water			Open					99.4
C808.jpg	      0		973	2832													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.8
C808.jpg	      0		715	2077													Open Water			Open					34.7
C808.jpg	      0		689	2455													Open Water			Open					44.2
C808.jpg	      0		966	2757													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.3
C808.jpg	      0		773	3410													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.6
C808.jpg	      0		954	3467													Macroalgae	Drift		Open		80300000_2			83.4
C808.jpg	      0		595	3403													Open Water			Open					87.2
C808.jpg	      0		680	2953													Open Water			Open					64.1
C808.jpg	      0		870	3107													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.5
C808.jpg	      0		978	3739													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.3
C808.jpg	      0		1028	2999													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.2
C808.jpg	      0		853	3268													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.9
C808.jpg	      0		1004	2577													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.8
C808.jpg	      0		903	2641													Macroalgae	Drift		Open		80300000_2			43.6
C808.jpg	      0		722	2976													Open Water			Open					63.9
C808.jpg	      0		2016	1526													Macroalgae	Drift		Open		80300000_2			42.6
C808.jpg	      0		2036	1741													Macroalgae	Drift		Open		80300000_2			38.6
C808.jpg	      0		1663	602													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.9
C808.jpg	      0		1856	449													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.6
C808.jpg	      0		1658	1805													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.5
C808.jpg	      0		1744	1616													Macroalgae	Drift		Open		80300000_2			28.1
C808.jpg	      0		1611	945													Macroalgae	Drift		Open		80300000_2			56.3
C808.jpg	      0		1772	1893													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.9
C808.jpg	      0		1956	769													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.8
C808.jpg	      0		2138	1378													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.6
C808.jpg	      0		1850	1239													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.1
C808.jpg	      0		2094	1048													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.2
C808.jpg	      0		1745	1856													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.9
C808.jpg	      0		2072	1108													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.0
C808.jpg	      0		2001	730													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.7
C808.jpg	      0		1634	803													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.0
C808.jpg	      0		1770	1021													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.3
C808.jpg	      0		1646	1180													Macroalgae	Drift		Open		80300000_2			44.9
C808.jpg	      0		2126	1770													Macroalgae	Drift		Open		80300000_2			42.8
C808.jpg	      0		1608	1761													Macroalgae	Drift		Open		80300000_2			17.5
C808.jpg	      0		1946	3242													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.6
C808.jpg	      0		1933	2874													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.9
C808.jpg	      0		1800	2453													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.6
C808.jpg	      0		2024	3702													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
C808.jpg	      0		1951	2187													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.3
C808.jpg	      0		1819	3676													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.2
C808.jpg	      0		1672	2960													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.2
C808.jpg	      0		2056	2398													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.4
C808.jpg	      0		1797	1986													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.9
C808.jpg	      0		2135	3169													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.1
C808.jpg	      0		2126	1955													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.6
C808.jpg	      0		1828	2166													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.8
C808.jpg	      0		1701	2475													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.2
C808.jpg	      0		1629	2226													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.5
C808.jpg	      0		2037	3550													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.7
C808.jpg	      0		1951	2298													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.8
C808.jpg	      0		1784	3361													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.4
C808.jpg	      0		1703	2973													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.3
C808.jpg	      0		1611	2434													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.8
C808.jpg	      0		2133	2225													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.2
C809.jpg	      0		979	152													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.2
C809.jpg	      0		898	1072													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.8
C809.jpg	      0		763	520													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.8
C809.jpg	      0		998	755													Macroalgae	Erect fine branching	Red	Open		90300910			62.7
C809.jpg	      0		1068	1770													Macroalgae	Erect fine branching	Red	Open		90300910			17.0
C809.jpg	      0		767	1291													Macroalgae	Erect fine branching	Red	Open		90300910			44.4
C809.jpg	      0		548	1773													Open Water			Open					41.2
C809.jpg	      0		701	1757													Unknown			Open					34.1
C809.jpg	      0		1055	1094													Macroalgae	Erect fine branching	Red	Open		90300910			45.8
C809.jpg	      0		1018	588													Macroalgae	Erect fine branching	Red	Open		90300910			70.6
C809.jpg	      0		651	513													Unknown			Open					80.3
C809.jpg	      0		751	570													Macroalgae	Erect fine branching	Red	Open		90300910			75.7
